LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-06-17 14:45:05,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:05,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:05,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:05,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:05,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:06,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:06,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:07,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:08,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:09,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:09,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,,DC:4F:22:60:82:BF,-59,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:09,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:10,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,,78:21:84:89:02:E4,-61,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,,78:21:84:89:02:E4,-62,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:11,1900-01-00 00:00:00,,78:21:84:89:02:E4,-62,,0.000000,0.000000,0.000,0.000,Client
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:11,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:12,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:13,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:14,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:15,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:16,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:17,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:18,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:19,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:20,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-06-17 14:45:21,1900-01-00 00:00:00,Rasberry-AP,B8:27:EB:D2:11:53,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
